test_id,node,test_categories,test_description,test,result,messages
1,Site-DRF-INET-SDWAN,Interface State,Ethernet Interface & Line Protocol == 'up',Ethernet1,PASS,
2,Site-DRF-INET-SDWAN,Interface State,Loopback Interface Status & Line Protocol == 'up',Loopback0 - Router_ID,PASS,
3,Site-DRF-INET-SDWAN,Interface State,Vxlan Interface Status & Line Protocol == 'up',Vxlan1,PASS,
4,Site-DRF-INET-SDWAN,NTP,Synchronised with NTP server,NTP,PASS,
5,Site-DRF-INET-SDWAN,Reload Cause,Reload Cause - Reload requested by the user,Reload Cause,PASS,
6,Site-Tier1-INET-SDWAN,Interface State,Ethernet Interface & Line Protocol == 'up',Ethernet1,PASS,
7,Site-Tier1-INET-SDWAN,Interface State,Loopback Interface Status & Line Protocol == 'up',Loopback0 - Router_ID,PASS,
8,Site-Tier1-INET-SDWAN,Interface State,Vxlan Interface Status & Line Protocol == 'up',Vxlan1,PASS,
9,Site-Tier1-INET-SDWAN,NTP,Synchronised with NTP server,NTP,PASS,
10,Site-Tier1-INET-SDWAN,Reload Cause,Reload Cause - Reload requested by the user,Reload Cause,PASS,
11,Site-Tier3-INET-SDWAN,Interface State,Ethernet Interface & Line Protocol == 'up',Ethernet1,PASS,
12,Site-Tier3-INET-SDWAN,Interface State,Loopback Interface Status & Line Protocol == 'up',Loopback0 - Router_ID,PASS,
13,Site-Tier3-INET-SDWAN,Interface State,Vxlan Interface Status & Line Protocol == 'up',Vxlan1,PASS,
14,Site-Tier3-INET-SDWAN,NTP,Synchronised with NTP server,NTP,PASS,
15,Site-Tier3-INET-SDWAN,Reload Cause,Reload Cause - Reload requested by the user,Reload Cause,PASS,
16,arista-pf1-ch-test,Interface State,Ethernet Interface & Line Protocol == 'up',Ethernet1,PASS,
17,arista-pf1-ch-test,Interface State,Loopback Interface Status & Line Protocol == 'up',Loopback0 - Router_ID,PASS,
18,arista-pf1-ch-test,Interface State,Vxlan Interface Status & Line Protocol == 'up',Vxlan1,PASS,
19,arista-pf1-ch-test,NTP,Synchronised with NTP server,NTP,PASS,
20,arista-pf1-ch-test,Reload Cause,Reload Cause - Reload requested by the user,Reload Cause,PASS,
21,arista-pf2-ch-test,Interface State,Ethernet Interface & Line Protocol == 'up',Ethernet1,PASS,
22,arista-pf2-ch-test,Interface State,Loopback Interface Status & Line Protocol == 'up',Loopback0 - Router_ID,PASS,
23,arista-pf2-ch-test,Interface State,Vxlan Interface Status & Line Protocol == 'up',Vxlan1,PASS,
24,arista-pf2-ch-test,NTP,Synchronised with NTP server,NTP,PASS,
25,arista-pf2-ch-test,Reload Cause,Reload Cause - Reload requested by the user,Reload Cause,PASS,
26,arista-r1-ch-test,Interface State,Ethernet Interface & Line Protocol == 'up',Ethernet1,PASS,
27,arista-r1-ch-test,Interface State,Loopback Interface Status & Line Protocol == 'up',Loopback0 - Router_ID,PASS,
28,arista-r1-ch-test,Interface State,Vxlan Interface Status & Line Protocol == 'up',Vxlan1,PASS,
29,arista-r1-ch-test,NTP,Synchronised with NTP server,NTP,PASS,
30,arista-r1-ch-test,Reload Cause,Reload Cause - Reload requested by the user,Reload Cause,PASS,
31,arista-r2-ch-test,Interface State,Ethernet Interface & Line Protocol == 'up',Ethernet1,PASS,
32,arista-r2-ch-test,Interface State,Loopback Interface Status & Line Protocol == 'up',Loopback0 - Router_ID,PASS,
33,arista-r2-ch-test,Interface State,Vxlan Interface Status & Line Protocol == 'up',Vxlan1,PASS,
34,arista-r2-ch-test,NTP,Synchronised with NTP server,NTP,PASS,
35,arista-r2-ch-test,Reload Cause,Reload Cause - Reload requested by the user,Reload Cause,PASS,
